Estado,Dinheiro
Acre,203825793.24
Alagoas,737714138.06
Amapá,249473043.23
Amazonas,702497387.47
Bahia,2576694118.33
Ceará,1847506255.33
Distrito Federal,1335405513.25
Espírito Santo,659906175.93
Goiás,1235936205.44
Maranhão,1409602305.57
Mato Grosso,630936199.04
Mato Grosso do Sul,526738101.63
Minas Gerais,4207315907.94
Pará,1381092760.88
Paraíba,856844707.08
Paraná,1902332024.68
Pernambuco,1645957940.13
Piauí,745204695.97
Rio de Janeiro,2174068651.23
Rio Grande do Norte,737211724.24
Rio Grande do Sul,2185615448.20
Rondônia,307215534.25
Roraima,180299296.42
Santa Catarina,1369931525.10
São Paulo,6884483179.69
Sergipe,444401887.86
Tocantins,340216463.50
